time_group,longitude,latitude,altitude,slope,landcover,landcover_type,distance,dt,simulated_speed,speed_check,timestamp
1637942570.0,-977375.4759265939,8850795.309981626,398.30555,12.20698299407959,20.0,林地,24662493.839751467,10.000075340270996,5.599287925275809,2466230.8033254407,1637942570.0
1637942580.0,-977597.676996368,8850759.035310399,393.5333,6.808812922239303,20.0,林地,22740020.23445909,10.000074863433838,5.710863258593156,2273984.9996133526,1637942580.0
1637942590.0,-977804.8741038836,8850743.10614655,389.9819,5.117526042461395,20.0,林地,15725927.890281966,10.000075817108154,5.588840399437161,1572580.8661748355,1637942590.0
1637942600.0,-977936.3094051952,8850755.315244654,386.77785,6.200262546539307,20.0,林地,10778463.941487918,10.000075101852417,5.757954546454036,1077838.2993835027,1637942600.0
1637942610.0,-978039.0702757385,8850696.018968945,386.9234,7.9174615979194645,60.0,水体,12155600.636094587,10.000074863433838,5.764272038362273,1215550.9635775448,1637942610.0
1637942620.0,-978147.4260280905,8850594.269826971,386.32765,5.576594817638397,20.0,林地,14951207.035098271,10.000075340270996,5.637934627137328,1495109.4393147945,1637942620.0
1637942630.0,-978238.8739186442,8850490.659302391,386.18435,2.0727406039834024,20.0,林地,12346442.464601621,10.000067710876465,5.584399452321856,1234635.8866323621,1637942630.0
1637942640.0,-978303.4438955255,8850382.705647513,385.53139999999996,0.9926588580012321,20.0,林地,12740260.248384561,10.000075101852417,5.775452256882496,1274016.456738865,1637942640.0
1637942650.0,-978409.9276978793,8850277.40707481,384.958875,1.9896930694580077,20.0,林地,14912807.130608184,10.000075101852417,5.559801007354753,1491269.513350528,1637942650.0
1637942660.0,-978502.8080184481,8850158.958525313,384.20414999999997,0.9528272807598114,20.0,林地,14211751.713405145,10.000074863433838,5.6294961745160155,1421164.532014823,1637942660.0
1637942670.0,-978593.3628414085,8850044.345002778,384.79387499999996,5.801993614435196,20.0,林地,15155114.467970109,10.000075101852417,5.57448824320973,1515500.065110788,1637942670.0
1637942680.0,-978613.6719715211,8849922.94558547,385.543975,9.507615685462952,20.0,林地,13633146.35447023,10.000074863433838,5.50962231467125,1363304.4292819288,1637942680.0
1637942690.0,-978666.3960898584,8849810.03286859,388.31662500000004,12.619312858581543,20.0,林地,12077216.60829243,10.000074863433838,5.821664573116125,1207712.6194778648,1637942690.0
1637942700.0,-978805.4815935452,8849716.036930911,392.25082499999996,22.375343012809754,20.0,林地,17596080.937170118,10.0000741481781,5.765398964570394,1759595.0466403214,1637942700.0
1637942710.0,-978919.2483974611,8849608.29092775,396.506975,22.65329442024231,20.0,林地,13963847.836305698,10.000075101852417,5.9180608521159375,1396374.2966009355,1637942710.0
1637942720.0,-979001.1002628669,8849484.326672608,399.7924,16.48202428817749,20.0,林地,15529342.787863497,10.000074863433838,5.738445843933524,1552922.6530741204,1637942720.0
1637942730.0,-979054.8055526853,8849360.667235132,402.48055,18.612073516845705,40.0,灌木地,13579357.395337315,10.0000741481781,4.763129278096355,1357925.6707622833,1637942730.0
1637942740.0,-979104.7569091374,8849257.698194753,400.08820000000003,23.092152643203736,40.0,灌木地,10725071.36344504,10.000074863433838,4.4224667775631445,1072499.1072479084,1637942740.0
1637942750.0,-979220.9707965882,8849160.670963155,393.482625,12.326209425926208,40.0,灌木地,17034675.48691525,10.000073909759521,4.968063441699096,1703454.9584968912,1637942750.0
1637942760.0,-979346.9065912229,8849064.814945633,388.074325,15.680249047279357,40.0,灌木地,12995115.702317575,10.000073194503784,4.88493220003313,1299502.058590923,1637942760.0
1637942770.0,-979486.340520842,8848949.011327298,386.197675,20.49113404750824,40.0,灌木地,17952780.69560375,10.000074863433838,4.582061941462292,1795264.6295928932,1637942770.0
1637942780.0,-979637.5945913782,8848829.39759393,379.262125,25.891626119613647,40.0,灌木地,19012613.476963107,10.0000741481781,4.34519858736606,1901247.2502943377,1637942780.0
1637942790.0,-979748.2238035289,8848699.153818494,374.12514999999996,14.30039005279541,40.0,灌木地,13486833.79061042,10.000073909759521,4.948838497967308,1348673.4110482936,1637942790.0
1637942800.0,-979800.6038194671,8848584.853673024,370.26415000000003,23.334215593338012,40.0,灌木地,13887338.249882203,10.000075101852417,4.372029350542235,1388723.3954182712,1637942800.0
1637942810.0,-979835.7645542953,8848459.868414989,366.57714999999996,19.363934993743896,40.0,灌木地,14620487.139922386,10.000073909759521,4.695124552559722,1462037.9081052188,1637942810.0
1637942820.0,-979859.6607731559,8848330.857117128,365.880525,11.983247590065002,40.0,灌木地,13759657.302979466,10.000073909759521,4.916052365151746,1375955.5606434867,1637942820.0
1637942830.0,-979889.2010306226,8848212.369079852,363.600325,9.084216022491455,40.0,灌木地,12207824.091899315,10.0000741481781,5.355640587023472,1220773.357377899,1637942830.0
1637942840.0,-979963.8033887077,8848143.30465745,360.729375,13.539517331123353,40.0,灌木地,8790001.455286719,10.000073909759521,5.001248169956082,878993.6489077507,1637942840.0
1637942850.0,-980106.5054213498,8848166.800764378,357.62825000000004,17.29034912586212,40.0,灌木地,6436098.81823278,10.000073909759521,4.8478525810062605,643605.1249532768,1637942850.0
1637942860.0,-980264.5268589444,8848217.980442634,357.665525,30.46398010253906,40.0,灌木地,13932446.242326446,10.000073909759521,4.076239377653764,1393234.3268712389,1637942860.0
1637942870.0,-980418.4448460601,8848249.669757148,355.8802,20.72822561264038,40.0,灌木地,18081645.481490195,10.000073194503784,4.508324308755194,1808151.313475204,1637942870.0
1637942880.0,-980578.0354838315,8848191.019048767,352.9225,21.619586992263795,40.0,灌木地,14104619.876207441,10.0000741481781,5.182588799758049,1410451.529379624,1637942880.0
1637942890.0,-980696.3796129317,8848085.141906207,351.67685,10.337781035900116,40.0,灌木地,15012505.596704962,10.000073909759521,5.115288453473225,1501239.464045719,1637942890.0
1637942900.0,-980702.4124558903,8847987.05619868,351.560525,10.349902486801147,40.0,灌木地,11173403.975319877,10.000073909759521,5.234233624859952,1117332.1393570153,1637942900.0
1637942910.0,-980739.9394621443,8847883.515622504,356.040575,13.364423060417176,40.0,灌木地,14808453.21013354,10.000073194503784,5.001768395892064,1480834.4821188434,1637942910.0
1637942920.0,-980869.0196376477,8847814.933120385,361.99760000000003,13.496662902832032,40.0,灌木地,9021099.482642008,9.99907398223877,5.053607597013354,902193.4929840578,1637942920.0
1637942930.0,-980956.2074586358,8847731.962307256,363.290375,8.032716727256775,40.0,灌木地,8726913.712890102,10.000072956085205,5.201039009094635,872685.0045208555,1637942930.0
1637942940.0,-980957.9565315985,8847705.576536078,361.5672,7.740237236022949,40.0,灌木地,1036347.8988051338,10.000073909759521,5.311005703194101,103634.02392393473,1637942940.0
1637942950.0,-980950.3010705212,8847683.095446521,363.09409999999997,7.554888606071472,40.0,灌木地,5337002.680546543,9.99979305267334,5.291572236843948,533711.3130675991,1637942950.0
1637942960.0,-980989.3835209804,8847629.149891052,363.0953,5.892888307571411,40.0,灌木地,6256350.297972971,10.000072002410889,5.434328326061866,625630.5251066837,1637942960.0
1637942970.0,-981114.9683404092,8847583.262021216,363.881125,4.945289671421051,40.0,灌木地,13338794.869181681,10.000071048736572,5.432106298220845,1333870.0099402724,1637942970.0
1637942980.0,-981268.279473053,8847520.649939608,362.358,8.381596732139588,40.0,灌木地,17099993.869893443,10.000072002410889,5.1922327935112245,1709987.0746701478,1637942980.0
1637942990.0,-981430.5776857883,8847436.384494606,357.925375,9.0167311668396,40.0,灌木地,12788130.297646439,10.000071048736572,5.18761375593181,1278803.9440241891,1637942990.0
1637943000.0,-981591.0229847701,8847340.1890458,353.590575,11.056930565834046,40.0,灌木地,18654222.499723326,10.000070810317993,5.08145400547466,1865409.040951595,1637943000.0
1637943010.0,-981745.1304142631,8847242.49655274,353.14795,11.428575897216797,40.0,灌木地,14456688.404050963,10.000072002410889,5.14028423006878,1445658.4313158586,1637943010.0
1637943020.0,-981853.7040342843,8847126.260246363,353.49035,15.699862194061279,40.0,灌木地,14388090.904771842,10.000071048736572,4.702850141841819,1438798.867993009,1637943020.0
1637943030.0,-981943.3759022153,8847010.828570532,350.9771,17.358256101608276,40.0,灌木地,14929749.452291941,10.000071048736572,4.849241593918945,1492964.3379061986,1637943030.0
1637943040.0,-982001.2503226189,8846915.661908897,338.786325,14.962422633171082,40.0,灌木地,9104150.03471306,10.000071048736572,4.749278105302855,910408.5351336874,1637943040.0
1637943050.0,-981988.6759035168,8846847.402576664,334.182725,24.5318922996521,40.0,灌木地,10295794.601777492,10.000071048736572,4.274534599518065,1029572.1451977366,1637943050.0
1637943060.0,-981874.4197506274,8846830.656050537,333.13805,32.547844362258914,40.0,灌木地,14089585.358003423,10.000070810317993,3.9614312042335875,1408948.5589907924,1637943060.0
1637943070.0,-981800.9609591769,8846800.88049534,329.910975,29.643307304382326,40.0,灌木地,8393448.561223833,10.000071048736572,4.117693705796151,839338.8927255949,1637943070.0
1637943080.0,-981858.8032079029,8846759.856913708,327.8067,31.583118534088136,40.0,灌木地,4302051.179920143,10.000071048736572,3.893077822269292,430202.0614607206,1637943080.0
1637943090.0,-981874.0867312594,8846754.088460702,328.44300000000004,32.556175231933594,40.0,灌木地,1279034.897221025,10.000071048736572,3.932126782106792,127902.58099042413,1637943090.0
1637943100.0,-981864.4881038013,8846759.78648852,329.1683703703704,31.607542391176576,40.0,灌木地,1092211.427028886,6.75004768371582,3.9795309380555355,161807.95724803483,1637943100.0
